手机型号,上市时间,最低价格,最高价格,最小RAM,最大RAM,最小ROM,最大ROM,重量,屏幕尺寸,x0_AMOLED,x0_LCD,x0_LTPS,x0_LTPS LCD,x0_OLED,x0_Optic AMOLED,x0_Super AMOLED,x0_TFT LCD,分辨率,芯片型号,CPU得分,CPU核数,CPU主频率,GPU,操作系统,摄像头数,后置主像素,前置主像素,电池容量,x0_Micro USB,x0_Type-C,x0_USB-C,充电功率,x0_全网通,x0_No,x0_Yes,无线充电,target
169.0,0.523540113034706,2.573877873799254,3.1592469391085465,-0.8688506423248472,-0.9668478767954716,-0.7640879033691272,1.6886805814554566,0.33637363692899463,-0.6589184104051146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,3.0,1.3935289389929115,6,0.5164064686343609,30.0,32.0,-0.8792628435918821,-0.7137717608555411,-0.7158727206543076,-1.088458959484302,0.0,0.0,1.0,-0.5784241555716556,1.0,1.0,0.0,0.6872943974714849,1
170.0,-0.33904755684414184,-0.8567917326182036,-0.6972663782089166,-0.8688506423248472,-0.9668478767954716,1.3687617837331847,-0.07755521839751493,-0.7655417664205034,-0.24260506782756994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,18.0,-1.030290832093154,8,-0.9347307129857864,17.0,19.0,-0.8792628435918821,-0.7975878855670492,0.5755363717640467,-0.7404823598814471,1.0,0.0,0.0,-1.0559193547730643,1.0,1.0,0.0,-0.4120528248680633,1
171.0,-1.9998704693032046,-0.4009727034044556,-0.44321147148288653,-0.3337489768930364,-0.5244693671296191,-0.7640879033691272,0.08598513344072317,-0.3685707832315681,-0.2875863868383871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,34.0,0.0944421292267927,8,0.8821603351825071,16.0,21.0,-0.8792628435918821,0.005151070747335173,-0.06312412485012125,-0.6244901600138287,0.0,1.0,0.0,-0.13701005304815095,1.0,1.0,0.0,-0.4120528248680633,1
172.0,-1.2468599445000625,0.16248696727269726,0.22405922226986807,-1.403952307756658,-1.4092263864613241,-0.7640879033691272,-0.38828188689016735,-0.5448638385440575,-0.18120361570763613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,19.0,-0.0049991841644046724,7,-0.5240710138421515,23.0,21.0,-2.047598402885205,-1.0939377550827385,-0.3178839185362875,-1.30939648304167,1.0,0.0,0.0,-0.7459756688310324,1.0,1.0,0.0,0.21614558789739274,1
173.0,0.523540113034706,-0.17366453316329897,0.07544212268309955,-0.8688506423248472,-0.08209085746376656,-0.7640879033691272,0.05327706307307555,0.832056830369883,0.266511392927538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,8.0,0.6526576762912765,7,-0.19449675350257045,26.0,19.0,-2.047598402885205,0.21918153206422197,-0.47285300962649,-0.34463596350782905,0.0,1.0,0.0,-0.9182945835776594,1.0,1.0,0.0,-0.09795361848533529,1
174.0,0.46739438058541777,-0.34444633302702515,-1.1260467939085796,-0.3337489768930364,-0.08209085746376656,0.03573072929423977,0.08598513344072317,-0.31940760203515683,0.016728658626144473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,45.0,0.3419730229696029,8,0.5090244669646231,7.0,26.0,0.2890727157014407,0.5973519042744788,-0.18522098449694746,-0.8472688296008416,0.0,1.0,0.0,0.08227040840773284,1.0,1.0,0.0,1.6295920166196691,1
175.0,0.523540113034706,0.11257538491815756,-0.08020416404628641,0.2013526885387744,-0.5244693671296191,0.45468334640362246,-0.35557381652251974,-0.3491448511706801,-0.05145318143328543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,11.0,0.7801682226174929,8,0.08643948040116047,19.0,28.0,0.2890727157014407,0.5020609529655619,1.5053509183052618,-0.13106302406903983,0.0,1.0,0.0,0.1514296780753964,1.0,1.0,0.0,0.5302447942801208,1
176.0,-0.12648737077656722,-0.7281040383546917,-0.6324974395376559,-0.8688506423248472,0.360287652202086,-0.44035179014824055,0.15140127417601842,0.3778142075989876,0.3296941594543305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,43.0,-0.5374502304461917,8,-0.3771529824636509,6.0,9.0,-0.8792628435918821,0.5973519042744788,-0.3730623070305263,0.19297867714843348,0.0,1.0,0.0,0.3022023372975053,1.0,1.0,0.0,-0.4120528248680633,1
177.0,1.2567066698629386,-0.6691722905143919,-0.5155116820926658,-0.8688506423248472,-0.5244693671296191,-0.19278888003815078,-0.11026328876516256,0.25931885826802226,0.33725843519993054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,26.0,-0.39719453810049526,8,-0.5413249072996534,13.0,19.0,0.2890727157014407,0.9765200874932061,-0.6430842081725457,0.4378510990911832,1.0,0.0,0.0,-0.39478614990744343,1.0,1.0,0.0,-0.4120528248680633,1
178.0,1.0044547555292254,-0.36068263090139346,-0.28656101516169813,0.2013526885387744,0.360287652202086,0.45468334640362246,0.445773907484847,1.0530550881806946,0.6142224256178866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,43.0,0.27329544807806166,8,-0.43939132816645526,7.0,26.0,0.2890727157014407,1.3332375230213507,0.16932951178518252,0.8926141684134327,0.0,1.0,0.0,0.38960492926261,1.0,1.0,0.0,-0.4120528248680633,1
179.0,-1.3517498477705951,1.2912103417241552,1.427054393249251,-0.8688506423248472,-1.4092263864613241,-0.7640879033691272,1.2961837370436853,0.22135255658557246,0.2258891820486895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,13.0,0.30580778039197387,6,-0.22139034855949236,26.0,28.0,-0.8792628435918821,-1.1313556679003762,-0.7146987123884727,-1.254162102152328,0.0,0.0,1.0,-0.6230185210502912,1.0,1.0,0.0,0.5302447942801208,1
180.0,0.6820834017691629,-0.4123982463530852,-0.19216907353226403,0.2013526885387744,0.360287652202086,0.34042354173742717,0.35582671397381604,-0.11053421529192355,0.09349310735133216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,45.0,0.24849040146404108,8,-0.40058038588972605,6.0,8.0,0.2890727157014407,1.1915483598185632,1.3574258768100684,0.07330418522152572,0.0,1.0,0.0,0.5992242508573308,1.0,1.0,0.0,-0.4120528248680633,1
181.0,-1.2468599445000625,-0.304156260523963,-0.20070451506258521,-1.403952307756658,-0.9668478767954716,-0.7640879033691272,-0.7562476785262031,-0.9618162139377574,-0.04345852724005833,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,28.0,-0.39351511357936053,7,-0.9024288802949733,18.0,12.0,-2.047598402885205,-1.0470406376846328,0.17872157791186144,-1.0258599944763809,1.0,0.0,0.0,-0.8996749613048388,1.0,1.0,0.0,-0.09795361848533529,1
182.0,0.6820834017691629,-0.726901349623257,-0.591828571069655,-0.8688506423248472,-0.5244693671296191,-0.40226518859284216,-0.2901576757872245,-0.03982147898017031,-0.0682941336779019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,39.0,-0.801713226311137,8,-0.8208566743396524,8.0,15.0,-0.8792628435918821,0.17976799722964376,0.1845916192410358,0.8631558319391169,0.0,1.0,0.0,0.12003653045453168,1.0,1.0,0.0,-0.4120528248680633,1
183.0,0.523540113034706,-0.47132999419338506,-0.5561805505606666,-0.3337489768930364,-0.5244693671296191,0.45468334640362246,-0.6008843442798769,-0.33708439603082124,-0.009387113474798836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,9.0,0.20352816443730956,8,-0.3868075182881265,25.0,27.0,0.2890727157014407,0.5973519042744788,1.0169634797179568,-0.3409536714485396,0.0,1.0,0.0,-0.45064511033798915,1.0,1.0,0.0,-0.4120528248680633,1
184.0,-0.3216249828395763,0.8077294716874092,0.6352666701129878,0.7364543539705852,-0.08209085746376656,0.45468334640362246,0.20864039731940176,0.23337435820967795,0.15917158625642766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,20.0,0.4309675952883752,8,0.25206264556882124,20.0,17.0,0.2890727157014407,0.28703268064020476,1.006397405325443,0.28687712466031495,0.0,1.0,0.0,0.9959120407588846,1.0,1.0,0.0,1.315492810236941,1
185.0,1.1768595109109483,0.14625066939832893,0.1653153011494224,-0.3337489768930364,-0.5244693671296191,-0.19278888003815078,-0.10208627117325066,-0.0006870575713142325,0.2939257591982903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,12.0,0.2961863637294055,8,0.40849414320224914,10.0,14.0,0.2890727157014407,0.40477437963970425,-0.40710854673973745,0.17824950891127558,1.0,0.0,0.0,0.12791535286440145,1.0,1.0,0.0,1.6295920166196691,1
186.0,0.523540113034706,1.4728163401707934,1.250320545092013,0.7364543539705852,0.360287652202086,0.45468334640362246,0.29858759083043274,0.5685447188441123,0.36681380713511896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,15.0,1.0327579675066645,8,1.156602472483686,3.0,17.0,0.2890727157014407,0.25310710635221334,1.245895091555756,0.7950334288422617,0.0,1.0,0.0,1.0603420132983596,1.0,1.0,0.0,3.2000880485333094,1
187.0,1.0044547555292254,0.6339409499950963,0.4976954360360466,0.7364543539705852,0.360287652202086,0.45468334640362246,0.445773907484847,1.2247701243634843,0.43458354250816533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,17.0,1.659408958994109,8,1.3698580089402033,21.0,10.0,0.2890727157014407,0.23315088618280666,1.4630866207352065,0.38445786423148587,0.0,1.0,0.0,1.3667762499742362,1.0,0.0,1.0,-0.4120528248680633,1
188.0,0.5719086610410897,-0.563335682148139,-0.3894883983214533,-0.8688506423248472,0.360287652202086,0.45468334640362246,-0.2819806581953126,0.3092832348637363,0.35465882551620687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,-0.5896358733370611,8,-0.5413249072996534,19.0,12.0,0.2890727157014407,0.8408177903412405,0.19985372669688906,0.0014994900653810654,0.0,1.0,0.0,-0.5568531916286708,1.0,1.0,0.0,-0.4120528248680633,1
189.0,-1.9850947485908481,-0.545896695542336,-0.5496534482139505,-0.8688506423248472,-0.5244693671296191,-1.0306941142569161,-0.23291855264384115,-0.011448255696031718,-0.38454996020226356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,42.0,-0.13759075471800683,8,0.2919934616760565,10.0,15.0,-0.8792628435918821,-0.1739560052730899,-0.659520323894234,0.0014994900653810654,0.0,1.0,0.0,-0.2624170758329591,1.0,1.0,0.0,-0.4120528248680633,1
190.0,-0.21347692935260162,0.9917408475969169,0.9586092786733895,0.7364543539705852,0.8026661618679385,0.45468334640362246,0.445773907484847,0.591131953766452,0.40983957872718896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,21.0,0.7914609637905904,8,0.9749374415077287,16.0,20.0,0.2890727157014407,0.38282253745335687,0.6565429421066525,0.20218440729665715,0.0,1.0,0.0,1.0287062925581347,1.0,1.0,0.0,0.844344000662849,1
191.0,0.17244679529535062,-0.3973646372101516,-0.45074274342140525,0.2013526885387744,0.360287652202086,0.45468334640362246,-0.4536980276254626,0.0554282883046172,0.06036260511981363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,40.0,-0.13978122351575586,8,-0.3649417229808896,8.0,22.0,0.2890727157014407,0.5973519042744788,1.5053509183052618,0.6495828925003276,0.0,1.0,0.0,0.1780815215662385,1.0,1.0,0.0,-0.4120528248680633,1
192.0,-1.4054032332345197,-0.24943392324368452,0.004648166461023998,-0.3337489768930364,-0.08209085746376656,0.32138024095972795,-0.6008843442798769,-0.41417728448431357,-0.21738000605947164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,43.0,0.27063216447315624,8,1.0670356038509299,9.0,2.0,-0.8792628435918821,-1.158296565129075,0.04840666040419116,-1.6997194413263539,0.0,1.0,0.0,-0.46789540952827563,1.0,1.0,0.0,-0.4120528248680633,1
193.0,-0.26489688516959325,-0.7545631904462549,-0.4999470534197272,0.2013526885387744,-0.5244693671296191,2.4161433265066417,0.445773907484847,-0.8518042223433248,-0.20284197294774928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,13.0,-0.8786734840763081,8,-0.5413249072996534,17.0,14.0,-0.8792628435918821,-0.6509096673219099,1.2658532320749487,-1.018495410357802,1.0,0.0,0.0,-0.9728231202072424,1.0,1.0,0.0,-0.4120528248680633,1
